%time,field.x,field.y,field.z,field.w
2916420000000,0.0105863331285,-0.0340987701361,0.478396485006,-0.877417806156
2916440000000,0.0105337513689,-0.0340719352499,0.478171403124,-0.877542165679
2916460000000,0.0106018381599,-0.033949071833,0.478223675495,-0.87751762247
2916480000000,0.0105702432469,-0.0340005356444,0.478095356769,-0.877585929337
2916500000000,0.0104925638384,-0.0339235996766,0.478091363225,-0.877592014491
2916520000000,0.0105522753403,-0.0338083210796,0.478053288044,-0.877616488394
2916540000000,0.0106694508928,-0.0339723818901,0.47788796808,-0.877698769539
2916560000000,0.0106509863948,-0.0338388506749,0.477884670687,-0.877705947454
2916580000000,0.0104231697002,-0.0340393488377,0.477944034158,-0.877668605156
2916599000000,0.0106974668727,-0.0339223656643,0.477539196689,-0.87789017134
2916620000000,0.010424219503,-0.0340214281916,0.477702396199,-0.877800830905
2916639000000,0.0106182359073,-0.0338777465485,0.477542921611,-0.877890829987
2916660000000,0.0105004114155,-0.0340824757105,0.477357807115,-0.877984994289
2916679000000,0.010552318592,-0.0339784039459,0.477212204817,-0.87806755333
2916700000000,0.010537699884,-0.0341605107027,0.476999995059,-0.878175962495
2916720000000,0.0106708771071,-0.0339120124219,0.476923193922,-0.878225697013
2916740000000,0.0104420075768,-0.0339500980838,0.477048018632,-0.878159178758
2916760000000,0.0104915976432,-0.0338516672036,0.476937501035,-0.878222415515
2916780000000,0.0106041157291,-0.0340257748861,0.476774163041,-0.878303021075
2916800000000,0.0104597112864,-0.0339057394618,0.476870282289,-0.878257211266
2916820000000,0.0105454924252,-0.0341120376713,0.476413199329,-0.878496229349
2916840000000,0.0103278064436,-0.0341296128633,0.476563508292,-0.878416603045
2916860000000,0.0104202790907,-0.0339412786572,0.47652225475,-0.878445187883
2916880000000,0.0105134623536,-0.0341641377008,0.476303017686,-0.878554331927
2916900000000,0.0106036683128,-0.0339963499909,0.476226903377,-0.878601016904
2916920000000,0.0103761491779,-0.0340284835293,0.47635236152,-0.878534475994
2916940000000,0.0105714757049,-0.0338794539128,0.476166396384,-0.87863871384
2916960000000,0.0105668921466,-0.0338872824627,0.476169206031,-0.878636944423
2916979000000,0.0104590914186,-0.034076339956,0.475998254233,-0.878723547214
2917000000000,0.0104924978984,-0.0340028158747,0.475820082152,-0.878822488004
2917020000000,0.0104912155794,-0.0339919973611,0.475620373281,-0.878931020633
2917040000000,0.0105134405456,-0.0341032244634,0.475356784573,-0.879069033131
2917060000000,0.0104439912005,-0.033849234134,0.475485009001,-0.87901032907
2917080000000,0.0105491388712,-0.0340319652707,0.475270537715,-0.879117999468
2917100000000,0.0104123538382,-0.0338911847535,0.475222338148,-0.879151124557
2917119000000,0.0104250218358,-0.0338607107649,0.475112051162,-0.879211754941
2917140000000,0.0105321552048,-0.033873980792,0.474925286294,-0.879310866287
2917160000000,0.0105098182059,-0.0340767659881,0.474841903678,-0.879348329306
2917180000000,0.0105288999631,-0.0338741659527,0.474833750718,-0.879360331335
2917200000000,0.0105123491093,-0.0340686104348,0.474793603426,-0.879374695136
2917219000000,0.0105322824333,-0.0338604166517,0.474721520727,-0.879421412617
2917240000000,0.0104418488625,-0.033798398334,0.474547844379,-0.879518606658
2917260000000,0.010235732502,-0.0339575580766,0.473548048557,-0.880053611854
2917280000000,0.00960342235556,-0.0341457069735,0.472399283399,-0.880670631972
2917300000000,0.010125945426,-0.0335292117434,0.47124048795,-0.881309060265
2917320000000,0.0101803572222,-0.0332597247797,0.469977707613,-0.881992690095
2917340000000,0.00976704470394,-0.0332553781732,0.468726233123,-0.882663244416
2917360000000,0.00888452777921,-0.0335198019033,0.467486948444,-0.883319557737
2917380000000,0.00876729342811,-0.0333690975985,0.466398037666,-0.883901865793
2917400000000,0.00908030383819,-0.032946623453,0.465121686103,-0.884586844353
2917420000000,0.00891271911789,-0.03279903857,0.463852474493,-0.885260226382
2917440000000,0.00826817350654,-0.032927291773,0.462595057709,-0.885919433891
2917460000000,0.00726033214233,-0.0332761081733,0.461395177763,-0.886540736875
2917480000000,0.00777765854487,-0.0327130855587,0.460248052725,-0.887153364432
2917499000000,0.00792146973413,-0.0323811158096,0.458960392982,-0.887831105183
2917520000000,0.00757870171993,-0.0323322785798,0.457683730967,-0.888494676096
2917540000000,0.00674886614214,-0.0325705526134,0.456418709071,-0.889143168403
2917560000000,0.00597388320471,-0.0327601138626,0.45539472308,-0.889666641979
2917580000000,0.00609729202671,-0.0324874175863,0.4541030606,-0.890335779963
2917600000000,0.0057378559161,-0.0324487838604,0.452818433157,-0.89099361391
2917618000000,0.00523210117697,-0.0324280139191,0.451690371501,-0.891569883589
2917640000000,0.00598671666899,-0.0317503824441,0.450402434334,-0.892240841693
2917660000000,0.00613050980496,-0.0314069545659,0.449097312574,-0.892909639265
2917680000000,0.00577290339696,-0.0313630679723,0.447801994373,-0.89356387874
2917700000000,0.00491378677085,-0.0316221200068,0.446517887221,-0.894202254872
2917720000000,0.00373051224141,-0.0320632540738,0.445346501221,-0.894776242905
2917740000000,0.00403078926704,-0.0316420418047,0.44414551436,-0.895386674014
2917760000000,0.00378104762806,-0.031533038319,0.442842053583,-0.896036989611
2917780000000,0.00305009116389,-0.0317052313104,0.441547908746,-0.896672136031
2917800000000,0.00377845702023,-0.0310298960795,0.440381246364,-0.897266530448
2917820000000,0.00437776237317,-0.0303956920164,0.439050956654,-0.897937188541
2917840000000,0.0044926621775,-0.030056274934,0.437728144114,-0.89859362794
2917860000000,0.00409913694247,-0.030029532739,0.436418060981,-0.899233395893
2917880000000,0.00386939972913,-0.0298789059803,0.435292197904,-0.899784963848
2917900000000,0.00488469094759,-0.0289921406618,0.433940852327,-0.900461510702
2917920000000,0.00539373301265,-0.028397436039,0.432597988139,-0.901123450993
2917940000000,0.00539094099619,-0.0281202099303,0.431264069156,-0.90177130926
2917959000000,0.00488179789786,-0.0281605018512,0.429942247123,-0.902403910853
2917980000000,0.0045103025821,-0.0281246781982,0.428965592753,-0.902871629791
2918000000000,0.00512046042606,-0.027242914676,0.427865084691,-0.9034174416
2918020000000,0.00476239710459,-0.0273583549602,0.427317133029,-0.903675222526
2918040000000,0.0047763411073,-0.0272969015807,0.427110275614,-0.903774793959
2918060000000,0.0050386742827,-0.0269677368121,0.427030626682,-0.90382088757
2918080000000,0.00504832662132,-0.0267378731384,0.427074591883,-0.903806889499
2918100000000,0.00498792411024,-0.026864755775,0.427064106257,-0.903808417009
2918120000000,0.00483715465186,-0.0269455647294,0.426922226458,-0.903873857921
2918139000000,0.00503710930878,-0.026949000343,0.426792884345,-0.90393374358
2918160000000,0.00501039799081,-0.0268029818928,0.426803528601,-0.903933207736
2918180000000,0.00504072203821,-0.0269303014643,0.426558159204,-0.90404506901
2918200000000,0.00503041109377,-0.0267481343284,0.426597513197,-0.904031965147
2918220000000,0.00487924571162,-0.0272064284487,0.426453717644,-0.904086959269
2918237000000,0.00500193019463,-0.0269639515008,0.426262091097,-0.90418391697
2918260000000,0.00481089198304,-0.0271836872471,0.426108053345,-0.904250976964
2918280000000,0.00479191219144,-0.0272113253797,0.425903929866,-0.904346407011
2918300000000,0.00493669903486,-0.0270369118514,0.425798556717,-0.904400477387
2918320000000,0.00479011811564,-0.0271918267239,0.425535393148,-0.904520474343
2918340000000,0.00472835448211,-0.0273141316199,0.42533671368,-0.904610557573
2918360000000,0.00465852627141,-0.027349276815,0.425074474139,-0.904733113479
2918380000000,0.00470156577456,-0.0272771690522,0.425076105906,-0.90473430106
2918400000000,0.00482380607246,-0.0272822817962,0.424689038007,-0.904915260669
2918420000000,0.00466433384156,-0.0271466995066,0.424630645167,-0.904947576316
2918440000000,0.0048068953435,-0.0272951399697,0.424298711397,-0.905098045848
2918460000000,0.00468339556392,-0.0273038613886,0.424606674454,-0.904953997156
2918480000000,0.00456604640398,-0.0273074105141,0.424391459926,-0.90505543769
2918500000000,0.00470572449117,-0.0273388235949,0.423964281361,-0.905253960506
2918520000000,0.00466575086071,-0.027317779131,0.424190124896,-0.905148997488
2918540000000,0.00475595855175,-0.0273401199987,0.423764270285,-0.905347304589
2918560000000,0.00479064087572,-0.0270801375586,0.423680865374,-0.905393969621
2918580000000,0.00488724077487,-0.0268634121873,0.423517442977,-0.905476364936
2918600000000,0.00490445361126,-0.0269915630912,0.423236298821,-0.905603907466
2918618000000,0.00490422584121,-0.0270107632456,0.423040828767,-0.90569466402
2918640000000,0.0049155131813,-0.0267717899537,0.42301015691,-0.905716024007
2918660000000,0.00485146422351,-0.0268944487508,0.422771373466,-0.905824220088
2918680000000,0.00485483013905,-0.0270837673684,0.422543591349,-0.905924838813
2918700000000,0.00474869451285,-0.0268708447139,0.422756997744,-0.905832174558
2918720000000,0.00491117691154,-0.0269598183457,0.422431834272,-0.905980349638
2918740000000,0.00490804535867,-0.0267577627422,0.422478989838,-0.905964368157
2918762000000,0.00487338361719,-0.0270230115268,0.422178997323,-0.906096518699
2918779000000,0.00474770126239,-0.0268419280588,0.422244011744,-0.906072273484
2918800000000,0.00489344760627,-0.026764980522,0.422088353079,-0.90614629734
2918820000000,0.00472235484334,-0.0271270158549,0.42199672368,-0.906179115616
2918837000000,0.0047625144746,-0.0270345111416,0.421901461902,-0.906226025949
2918860000000,0.00481556926215,-0.0271031212242,0.421638113404,-0.906346254164
2918880000000,0.00489885148176,-0.0268983198883,0.421562172966,-0.906387232901
2918900000000,0.00472782830782,-0.0270773793291,0.421370057287,-0.906472138562
2918918000000,0.00470460645903,-0.0271135516848,0.421172534043,-0.906562969992
2918940000000,0.0047368237722,-0.0270457580205,0.42114971515,-0.906575428137
2918960000000,0.00456409868039,-0.0273758598351,0.420830068792,-0.90671483086
2918980000000,0.00461470705585,-0.0270530791932,0.421088365079,-0.906604337172
2919000000000,0.00456249904984,-0.0274117153693,0.421103461192,-0.906586816822
2919020000000,0.00456153921429,-0.0273837884927,0.420718196215,-0.906766518935
2919039000000,0.00449261806446,-0.0273975606431,0.418120545818,-0.907967179593
2919060000000,0.00407119164576,-0.0277409724708,0.409392015283,-0.911927651553
2919079000000,0.00295176440341,-0.0296911398824,0.398235332138,-0.916797874963
2919100000000,0.000436591318621,-0.0351296316718,0.390997971488,-0.919720775377
2919120000000,-0.00209219675552,-0.0410445179238,0.389292921583,-0.920196713462
2919140000000,-0.00321122784619,-0.0436854106158,0.389256983663,-0.920087101086
2919160000000,-0.0027731607927,-0.0426491355584,0.389249064098,-0.92014049303
2919180000000,-0.000768026843484,-0.0379080155023,0.389247619484,-0.920352477707
2919200000000,0.00282339914863,-0.0294138836771,0.389227778204,-0.920667469035
2919220000000,0.00438753577072,-0.0256939777313,0.389192904329,-0.920787408829
2919240000000,0.00366412410287,-0.0274255206296,0.389212496684,-0.920732342996
2919260000000,0.00361558928837,-0.0275414391567,0.389217345562,-0.920727024995
2919280000000,0.003615097444,-0.0275421341246,0.389222773064,-0.920724711761
2919300000000,0.00361530986777,-0.0275422467462,0.389223730066,-0.920724302999
2919320000000,0.00361547261673,-0.0275422490791,0.389224250425,-0.920724082315
2919340000000,0.0036153975415,-0.0275421342098,0.389224544921,-0.920723961551
2919360000000,0.00361523776874,-0.0275421984445,0.389224731126,-0.920723881541
2919380000000,0.0036150425664,-0.0275421591285,0.389224845996,-0.920723834924
2919400000000,0.0036152116613,-0.0275419926034,0.389224830791,-0.920723845669
2919420000000,0.00361498879391,-0.0275418961963,0.389225638402,-0.92072350802
2919440000000,0.00361499465245,-0.0275417783133,0.389226124061,-0.920723306216
2919460000000,0.00361493571552,-0.0275418327621,0.389226426311,-0.920723177046
2919480000000,0.00361521061026,-0.0275418843931,0.389227031744,-0.920722918481
2919500000000,0.00384406892417,-0.0269147749267,0.388020039744,-0.921249839502
2919519000000,0.00491485892386,-0.0240748229587,0.38414154194,-0.922947193948
2919540000000,0.00658232248929,-0.0194273064335,0.377282632708,-0.925870977973
2919560000000,0.00823412757708,-0.0149466398529,0.373208957638,-0.927590357345
2919580000000,0.00934485776252,-0.0121357772293,0.372799784581,-0.927785383136
2919600000000,0.00908965395437,-0.0127642714401,0.372827693819,-0.927768269714
2919620000000,0.00676817210078,-0.0185119947061,0.372467613584,-0.927835855488
2919640000000,0.0029064152603,-0.0279966522552,0.37022092246,-0.928517209741
2919660000000,0.00193994133085,-0.0302661686555,0.368122960579,-0.929282347598
2919680000000,0.00235932191888,-0.0290186684805,0.36531095821,-0.930430144767
2919700000000,0.00309026995927,-0.026820011888,0.361819049037,-0.931857345814
2919720000000,0.00281903010794,-0.0276443866753,0.358690762259,-0.933042752517
2919737000000,0.00268275157745,-0.0274687787189,0.355822454748,-0.934145946701
2919760000000,0.00255343233823,-0.0275697362483,0.352497409522,-0.93540310343
2919777000000,0.00250379539569,-0.0274975655751,0.349641360208,-0.936476659681
2919800000000,0.00236015887773,-0.0276134503564,0.34636428165,-0.937690626703
2919820000000,0.00236140819675,-0.0277008835173,0.343797401831,-0.938632213009
2919840000000,0.00231764071928,-0.0277157150181,0.341223435347,-0.939570665172
2919860000000,0.00224616633575,-0.0275594100327,0.338627970748,-0.940513971763
2919880000000,0.00216492073681,-0.0273651936003,0.336224342002,-0.941381777571
2919900000000,0.00226033268831,-0.027828918394,0.333875296818,-0.942203655465
2919917000000,0.00206832676229,-0.0272089610484,0.331319837693,-0.943123830477
2919940000000,0.0022252439914,-0.0279102294241,0.328989174505,-0.943918529557
2919960000000,0.00207309743832,-0.0273216382456,0.326922437901,-0.944653878385
2919980000000,0.00212391689601,-0.0274024779707,0.324794701874,-0.945385103972
2920000000000,0.00213688787181,-0.0277136570829,0.322666724487,-0.946104419095
2920020000000,0.00201544345213,-0.0272680326977,0.320554071718,-0.946835508146
2920038000000,0.00207992072053,-0.0276079815406,0.318432769575,-0.947541051641
2920060000000,0.00205686405375,-0.0275843784152,0.316337671542,-0.948243296281
2920080000000,0.00201385488208,-0.0274772783666,0.31421528218,-0.948951895518
2920100000000,0.00214357974607,-0.0280690754421,0.312104906336,-0.949630485774
2920120000000,0.00187969210605,-0.0271029761233,0.309871123325,-0.950390331586
2920140000000,0.00183794755151,-0.0270155965483,0.307748454327,-0.951082366754
2920160000000,0.00198872435855,-0.0276792728228,0.305609277701,-0.951752526771
2920180000000,0.0019469731267,-0.0275697579655,0.303411489411,-0.95245870558
2920200000000,0.0018586191469,-0.0273435300727,0.3011901857,-0.953170157389
2920220000000,0.00198948816271,-0.0279130682937,0.299045360635,-0.953828482925
2920240000000,0.00191569760164,-0.027704291275,0.296937852841,-0.954492909297
2920260000000,0.00192066030605,-0.0277946001098,0.29479684908,-0.955153699172
2920280000000,0.00189162979065,-0.0277826170479,0.292606566361,-0.955827361634
2920300000000,0.00178671964694,-0.0274687384625,0.290466539754,-0.956489134974
2920320000000,0.00188513254542,-0.0279002690128,0.288315350706,-0.957127097
2920339000000,0.00185636035299,-0.0278757706361,0.286109117434,-0.957789678509
2920358000000,0.00183891105212,-0.027913578782,0.283708918435,-0.958502321399
2920380000000,0.00189506026023,-0.0279376779036,0.281311799104,-0.959207780715
2920398000000,0.00167075012529,-0.0272909713996,0.279133993805,-0.959862815707
2920420000000,0.00168039845179,-0.0274023041431,0.276978174909,-0.960483930429
2920438000000,0.00189818182623,-0.0282308151649,0.274782753595,-0.961089931436
2920460000000,0.00166813216258,-0.0275618946496,0.272605138937,-0.961729690466
2920480000000,0.00166722512518,-0.0276101748679,0.270405345706,-0.962349129795
2920500000000,0.00168505748381,-0.0275841671968,0.268188614456,-0.96296995871
2920520000000,0.00149990718343,-0.0271818780186,0.26547727658,-0.963732697072
2920540000000,0.00157112393113,-0.0275917066569,0.263181266509,-0.964350481024
2920560000000,0.00145968299109,-0.0273017790716,0.261019712935,-0.964946211788
2920580000000,0.00146408539438,-0.0274301539454,0.258505133667,-0.965619251556
2920600000000,0.00135798464742,-0.0272518645205,0.256150693907,-0.966251682415
2920620000000,0.00141436885361,-0.0275400958983,0.253533135116,-0.966933551014
2920640000000,0.00132460771277,-0.0275587686653,0.250633571948,-0.967688778635
2920660000000,0.001273320535,-0.0274353537021,0.247710847437,-0.968444637594
2920680000000,0.00121856724818,-0.0274086347935,0.245098413862,-0.969109926353
2920700000000,0.00115983583124,-0.0273398411128,0.242031451012,-0.969882448851
2920720000000,0.00119025997227,-0.0272156913087,0.23869916097,-0.970711388611
2920735000000,0.00100735781437,-0.0272513518183,0.235355237926,-0.971526768049
2920759000000,0.000914086210315,-0.0272582424173,0.232052522246,-0.972320821327
2920780000000,0.000811582351562,-0.0273459173095,0.229109038776,-0.973016233416
2920800000000,0.000827126122958,-0.0272213748154,0.225998299471,-0.973746928751
2920820000000,0.000647373129528,-0.0273141670744,0.223021607569,-0.974430541261
2920840000000,0.000558363037969,-0.0273124816467,0.21981607138,-0.97515876212
2920860000000,0.000571476767619,-0.02723690683,0.216664443018,-0.975865945431
2920880000000,0.000353503444581,-0.0274170744486,0.213485584049,-0.976561357247
2920900000000,0.000303134343948,-0.0272846068122,0.210556126912,-0.977200888129
2920920000000,0.000193389163885,-0.0273682108752,0.207278235534,-0.977899113768
2920940000000,9.68773849466e-05,-0.0274101045575,0.204141075259,-0.978557662162
2920960000000,3.69573254521e-05,-0.0272877328948,0.201022088748,-0.979206565594
2920981000000,-7.40050524655e-05,-0.0273781605032,0.197861897506,-0.979847488319
2921000000000,-0.000167761505147,-0.0274174560569,0.194732939488,-0.980473017088
2921020000000,-0.000228851469672,-0.0272936308794,0.191616439905,-0.981090283969
2921040000000,-0.000338828128252,-0.0273824217058,0.188446195362,-0.981701644916
2921054000000,-0.000432961783585,-0.027421491305,0.185301814204,-0.982298891383
2921080000000,-0.000495423387723,-0.0272976004247,0.182170565116,-0.982887827156
2921100000000,-0.000604643775872,-0.0273843901636,0.178985628727,-0.983470322018
2921120000000,-0.000698605246973,-0.0274244497523,0.175831457271,-0.984037961738
2921140000000,-0.000762133589655,-0.0272989939002,0.172693373303,-0.984596964703
2921160000000,-0.000870162644576,-0.0273839664206,0.169503643627,-0.985148656801
2921178000000,-0.000963758286903,-0.0274235031979,0.166350047264,-0.985684880891
2921200000000,-0.0010281760127,-0.0272973312028,0.163216379491,-0.986212052263
2921220000000,-0.00113546467501,-0.0273807426255,0.160023325454,-0.986732760662
2921240000000,-0.00122865719051,-0.0274198203028,0.156860644478,-0.987239272958
2921260000000,-0.00129471796082,-0.0272928990618,0.153711772972,-0.987737876269
2921280000000,-0.0014014443972,-0.0273749436915,0.150501481005,-0.988229706408
2921300000000,-0.00149463757004,-0.0274137831025,0.147323416611,-0.988707267837
2921319000000,-0.00156165518108,-0.027286308261,0.144166036029,-0.989176006922
2921340000000,-0.00166736576311,-0.027367054951,0.14095204571,-0.989636693441
2921360000000,-0.0017599660626,-0.0274051709657,0.137775730609,-0.990082676941
2921379000000,-0.00182807756692,-0.0272779112176,0.134625811573,-0.990519290347
2921400000000,-0.00193259394171,-0.0273564651824,0.13141219913,-0.990948395636
2921420000000,-0.00202519119124,-0.0273949146622,0.12823139036,-0.991363771669
2921440000000,-0.00209425583334,-0.0272660812659,0.125076107224,-0.991770206402
2921460000000,-0.00219773517316,-0.0273429458442,0.121850818457,-0.992169295692
2921480000000,-0.00229054831966,-0.027378608502,0.118652523438,-0.992555662856
2921500000000,-0.00236156022547,-0.0272509545117,0.115486437587,-0.992932369925
2921520000000,-0.00246404204708,-0.0273272853215,0.112248884542,-0.993301231195
2921540000000,-0.00255650297784,-0.0273618102775,0.109044194866,-0.993656962536
2921560000000,-0.00262828142137,-0.027234105577,0.105876931445,-0.994002752017
2921577000000,-0.0026766460315,-0.0272339397819,0.102607227906,-0.994345465556
2921602000000,-0.00282559569796,-0.0273448360418,0.0992622011535,-0.994681502479
2921620000000,-0.00291573006192,-0.0272805193291,0.0960593528322,-0.994997423372
2921640000000,-0.00291556549364,-0.0271890115112,0.0926904901198,-0.99531941113
2921660000000,-0.00301447619142,-0.0271279114963,0.0893801686643,-0.99562351057
2921680000000,-0.00318998174018,-0.0273412990086,0.0861642767514,-0.995900594837
2921700000000,-0.00326083100206,-0.0272284200339,0.0830861463537,-0.996164982524
2921720000000,-0.00335767941934,-0.0272547514108,0.0798427322336,-0.996429145812
2921740000000,-0.00344312871239,-0.0272070956397,0.0765522868829,-0.996688349578
2921760000000,-0.00346060261528,-0.0270819696576,0.0732120788627,-0.996942617535
2921780000000,-0.00362962636211,-0.0272989253821,0.070005416094,-0.997166403467
2921799000000,-0.00371271080798,-0.0271980118196,0.0667569737123,-0.997391593303
2921820000000,-0.00385631305119,-0.0270692593099,0.0635547426546,-0.997603718285
2921840000000,-0.0039035782961,-0.0272880230233,0.0600950309816,-0.99781196281
2921859000000,-0.00390744248888,-0.0270971000321,0.0569812893529,-0.997999805474
2921880000000,-0.00408473862293,-0.0272042342943,0.0536209937322,-0.99818236489
2921900000000,-0.00416183125652,-0.0270551373973,0.0502407151625,-0.998361943005
2921919000000,-0.00425507829101,-0.0271313538538,0.0469019490967,-0.998521903174
2921940000000,-0.00435681344582,-0.027239790446,0.0434322273278,-0.998675449594
2921960000000,-0.00443534619923,-0.0270296281475,0.0401926908393,-0.998816436844
2921980000000,-0.00456134805754,-0.0270690012085,0.0369331641337,-0.998940641212
2922000000000,-0.0045517419917,-0.0269632884084,0.0335625783489,-0.999062468546
2922020000000,-0.00462876941647,-0.026936116227,0.0302775068976,-0.999167800078
2922040000000,-0.00480814285585,-0.0271329817942,0.0269666497936,-0.999256465008
2922060000000,-0.00479572614459,-0.0268786400697,0.0237060612827,-0.999346067375
2922080000000,-0.00497757646695,-0.0270805331244,0.0204355816201,-0.999411954832
2922100000000,-0.0049663738675,-0.0268999100134,0.01723321379,-0.999477236516
2922120000000,-0.00511227523306,-0.0270365311498,0.0140085844898,-0.999523211429
2922140000000,-0.00516953497433,-0.0268504618467,0.0107946010247,-0.999567809203
2922160000000,-0.00533773946546,-0.026950993474,0.00742623382114,-0.999594919725
2922180000000,-0.00540556955407,-0.0269179120322,0.00433536539623,-0.999613630578
2922200000000,-0.00549547087746,-0.0269144111371,0.0011834084376,-0.999621935442
2922220000000,-0.00556621185822,-0.02676123923,-0.00192440442189,-0.999624504516
2922240000000,-0.00564104201502,-0.0269243575244,-0.00474342154937,-0.999610302853
2922258000000,-0.00572367188328,-0.0267203565411,-0.00754816534366,-0.999598062886
2922277000000,-0.00579780085248,-0.0269153379339,-0.0104163830478,-0.999566630622
2922300000000,-0.00589554332311,-0.026638777882,-0.0134170222951,-0.999537693934
2922320000000,-0.00596632538715,-0.0268827087771,-0.0165674828721,-0.999483487328
2922340000000,-0.00606002915535,-0.0267043774635,-0.0196957877091,-0.999430952201
2922360000000,-0.00615127010482,-0.0266575436436,-0.0228981571029,-0.999363403194
2922380000000,-0.00625883077205,-0.0268230999951,-0.0260233122149,-0.999281809884
2922400000000,-0.00632228487477,-0.0265517633625,-0.0291673396271,-0.999201830901
2922420000000,-0.00637427583503,-0.0267109143529,-0.0324767104797,-0.999095170111
2922440000000,-0.00649417222106,-0.0266208526911,-0.0357941256854,-0.998983451562
2922460000000,-0.00659024202666,-0.0265394877316,-0.0389821577288,-0.998865664481
2922480000000,-0.00666521287553,-0.0267889468218,-0.0423504981678,-0.99872136383
2922500000000,-0.00676531950874,-0.0265050607202,-0.0454945864843,-0.998589983331
2922519000000,-0.00684242755262,-0.026722122359,-0.0488536995032,-0.998424972347
2922540000000,-0.00694108573758,-0.0265041929491,-0.052189431996,-0.998261294588
2922560000000,-0.00703003626222,-0.0265403749498,-0.0555171015053,-0.998080176403
2922580000000,-0.00711365478083,-0.0265171656531,-0.0589069175084,-0.997885870684
2922599000000,-0.00721545157204,-0.0264207743419,-0.0622272411348,-0.997686148246
2922620000000,-0.00728297811492,-0.0266393157421,-0.0657373880633,-0.997454711201
2922640000000,-0.00739760152289,-0.0263571767653,-0.0689830815683,-0.997242151727
2922660000000,-0.00747731447367,-0.0265487363162,-0.0725119269443,-0.9969860956
2922680000000,-0.00758286159678,-0.0263459651511,-0.0760545171837,-0.996726693104
2922700000000,-0.00767296142614,-0.0263903484755,-0.0794912581797,-0.996456629785
2922720000000,-0.00776594067893,-0.0263918057779,-0.0831349889356,-0.996158489583
2922740000000,-0.00786882149868,-0.0262617334929,-0.0865397669805,-0.995871112009
2922760000000,-0.00794272050489,-0.0264688641356,-0.0902727189334,-0.995533599955
2922780000000,-0.00805959146412,-0.0261874529059,-0.0936215174076,-0.995230763077
2922800000000,-0.0081287793868,-0.026395980433,-0.0971356720874,-0.994887851152
2922820000000,-0.00824256366278,-0.0261644583131,-0.100729676324,-0.994535576826
2922840000000,-0.00833138057864,-0.0262045213233,-0.104198184591,-0.994176367396
2922860000000,-0.00842350732167,-0.0262055490918,-0.107859781544,-0.99378497737
2922878000000,-0.00852678721157,-0.0260687928116,-0.111304482538,-0.993407783394
2922900000000,-0.00859436181922,-0.0262797816984,-0.115032001272,-0.992976912472
2922920000000,-0.00871676110009,-0.0259907670459,-0.118407071196,-0.99258665294
2922940000000,-0.00878045303508,-0.0261980901881,-0.12192545831,-0.992154597999
2922960000000,-0.00884576849157,-0.0259094033848,-0.125518635536,-0.991713430044
2922979000000,-0.0089882580958,-0.0260055410533,-0.128984680212,-0.991264785676
2923000000000,-0.00907691892426,-0.0260045297551,-0.132639515901,-0.990781576735
2923020000000,-0.00918782027732,-0.0258656293876,-0.136075608688,-0.990318121562
2923040000000,-0.00924684521276,-0.026071800684,-0.139816333682,-0.989790962728
2923060000000,-0.00937955376438,-0.0257817136977,-0.143194582104,-0.989314226556
2923080000000,-0.00943636247694,-0.0259741557302,-0.146721896495,-0.988791678457
2923100000000,-0.00955959069762,-0.0257526154771,-0.150314665945,-0.988256504266
2923120000000,-0.00964289714095,-0.025780615546,-0.153790909675,-0.987719965627
2923140000000,-0.0097298691756,-0.0257840399812,-0.157428326642,-0.987145802249
2923160000000,-0.00984157704088,-0.0256434573341,-0.160869806788,-0.986593361888
2923180000000,-0.00989367793274,-0.0258479042202,-0.164584334203,-0.985974643649
2923197000000,-0.0100311901129,-0.0255585585373,-0.167955262054,-0.985412180389
2923219000000,-0.010080989139,-0.0257492860535,-0.171469828017,-0.98480122157
2923240000000,-0.0102089425012,-0.0255236482345,-0.175042313936,-0.984177072079
2923260000000,-0.0102885753483,-0.0255529385322,-0.178505927825,-0.983553163932
2923280000000,-0.0103756858639,-0.0255491845767,-0.182117915886,-0.982889947565
2923300000000,-0.0104833955134,-0.0254209422575,-0.185562952135,-0.982247557853
2923320000000,-0.0105332782569,-0.0256063442304,-0.189246144802,-0.981539230934
2923340000000,-0.0106771332124,-0.0253128572351,-0.192627628646,-0.980887279338
2923359000000,-0.0107178221493,-0.0255121393912,-0.196104257401,-0.980192521529
2923380000000,-0.010850192839,-0.0252774398373,-0.199654008759,-0.979480270928
2923400000000,-0.0109264628588,-0.0253126251209,-0.203093653173,-0.978771092472
2923420000000,-0.0110123048098,-0.0252953047033,-0.206680941428,-0.978019358271
2923440000000,-0.0111273937058,-0.0251608341193,-0.210088806065,-0.977295148408
2923460000000,-0.0111658083861,-0.0253507780207,-0.213755487108,-0.976494369931
2923480000000,-0.011313485326,-0.0250607069262,-0.217113686388,-0.9757589934
2923500000000,-0.0113488324358,-0.0252533898203,-0.220576898121,-0.974976565011
2923520000000,-0.0112336221638,-0.0251329378394,-0.223920077334,-0.974218630563
2923540000000,-0.0114487231558,-0.0245095057957,-0.226413265726,-0.973655608502
2923560000000,-0.0112350894826,-0.0243113527397,-0.228705887845,-0.973127097432
2923580000000,-0.0106527748785,-0.0244756314898,-0.231012099325,-0.972584634783
2923600000000,-0.0103861055289,-0.0243156599867,-0.233384013163,-0.972025092213
2923620000000,-0.0106489971688,-0.0236567702846,-0.235652682261,-0.971491003264
