%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
2881990000000,0.636855089971,10.5786288228,-1.41719222568,0.0275862465586,0.00594346956984,0.921806741377,0.386621269102
2881992000000,0.63610012189,10.5794432922,-1.41717147788,0.0274373668516,0.00576248989906,0.921895441104,0.386423058682
2881999000000,0.635272448392,10.580237555,-1.41707360329,0.027516322746,0.00588956890004,0.921765950353,0.38672431748
2882001000000,0.634533480526,10.5809911608,-1.41699632397,0.0275781259081,0.00583925040332,0.921787317926,0.386669743627
2882005000000,0.633808884876,10.5817310741,-1.41694307352,0.0276275564829,0.00578721359897,0.921811360657,0.386609676088
2882010000000,0.633035490002,10.5825102448,-1.41685493728,0.0277293911116,0.00577400952047,0.921813442156,0.386597619681
2882014000000,0.632308442011,10.5832596315,-1.41681400925,0.0277685645588,0.00569137698182,0.921850979208,0.386506516353
2882018000000,0.631497534704,10.5840710066,-1.4167060402,0.027900202257,0.00570206002838,0.921837780499,0.386528358171
2882022000000,0.630737435059,10.5848420591,-1.41664113575,0.0279516866784,0.00567911902412,0.921848728695,0.386498864451
2882024000000,0.630016147673,10.5855883882,-1.41661365659,0.0279428155169,0.00559835469644,0.921883252182,0.386418331388
2882026000000,0.6292061386,10.5863933182,-1.41651638836,0.0280360714876,0.00564353484297,0.921852557352,0.386484141607
2882033000000,0.628448630735,10.5871635816,-1.4164626841,0.0280490230109,0.00563731268121,0.921860647165,0.386463996024
2882037000000,0.62772919549,10.5879099807,-1.41644671043,0.0280028458081,0.00556858291366,0.921895282914,0.386385712537
2882042000000,0.626914522292,10.588719386,-1.41635650499,0.0280673832517,0.00562950541142,0.921863875037,0.386455077037
2882046000000,0.531204204518,10.6860242119,-1.41008277419,0.027958139252,0.00566582613303,0.922008942066,0.386116241066
2882051000000,0.530434911882,10.6868075183,-1.41003919427,0.0279331527191,0.00567635834841,0.922008623271,0.386118656049
2882055000000,0.529664515169,10.6875918831,-1.40999846016,0.0278979138971,0.00569118581709,0.922008586011,0.38612107444
2882060000000,0.528893009843,10.6883772965,-1.40996057357,0.0278524158554,0.00571031106925,0.922008836318,0.386123478994
2882064000000,0.528120393624,10.6891637501,-1.40992553653,0.0277966507324,0.00573373713666,0.922009378203,0.38612585639
2882071000000,0.527346665805,10.6899512365,-1.40989335123,0.0277306101264,0.0057614673606,0.922010214057,0.386128196239
2882076000000,0.526571826818,10.6907397488,-1.40986401996,0.0276542852644,0.00579350529832,0.922011344973,0.386130490307
2882080000000,0.525795877912,10.6915292812,-1.40983754508,0.0275676671374,0.00582985464843,0.92201277099,0.386132731914
2882084000000,0.525018820979,10.692319828,-1.40981392896,0.0274707464725,0.00587051925254,0.922014491234,0.386134915602
2882087000000,0.524196310359,10.6931574139,-1.40975770721,0.0274777968016,0.00586769933042,0.922013313431,0.386137269171
2882092000000,0.523485246379,10.6938804893,-1.40969754623,0.0275050501343,0.00585587654426,0.922012323955,0.386137870977
2882097000000,0.18068315593,11.0427564419,-1.38686036444,0.0281677223089,0.00572803830655,0.923808683905,0.381773865708
2882101000000,0.179966954882,11.0435035291,-1.38680292308,0.0281589237994,0.00577446032458,0.92383661808,0.381706213877
2882105000000,0.179252289628,11.0442513988,-1.38675257479,0.0281391864853,0.00581163439483,0.923865421974,0.381637384398
2882110000000,0.178538054975,11.0449994559,-1.38670884077,0.0281087742636,0.00584068560172,0.923894681755,0.381568342797
2882114000000,0.177823487396,11.0457474454,-1.38667140603,0.0280680258136,0.00586210996154,0.923924280353,0.381499339145
2882123000000,0.177065220702,11.0465398345,-1.38660571024,0.0281292693083,0.00582881441789,0.923951083021,0.381430420018
2882128000000,0.176348381747,11.047286862,-1.38654823992,0.0281182327488,0.0058783324867,0.923979071458,0.381362669518
2882132000000,0.175633078457,11.0480346743,-1.38649786259,0.0280962604288,0.00591859658238,0.924007929791,0.381293739849
2882137000000,0.174918205652,11.0487826747,-1.38645409919,0.0280636157286,0.00595073322776,0.924037243878,0.381224598068
2882140000000,0.174202999841,11.0495306075,-1.3864166346,0.028020637035,0.00597523924355,0.924066896393,0.381155495049
2882144000000,0.173444021975,11.0503230002,-1.38635086066,0.0280798535727,0.0059449629886,0.924093731933,0.381086543766
2882148000000,0.151032534338,11.07355966,-1.38477562911,0.0282575538492,0.00598330982744,0.924908600609,0.379090742663
2882152000000,0.150315718943,11.0742947662,-1.38472218614,0.0282850807545,0.00596483035647,0.924934894827,0.379024821532
2882156000000,0.149599623352,11.0750302846,-1.38467549118,0.0283019561738,0.00593778796075,0.924961830029,0.378958249601
2882161000000,0.148869225749,11.0757805339,-1.3846238413,0.0283455582969,0.00588730439091,0.92498806585,0.378891735205
2882165000000,0.148152014198,11.076515622,-1.38457109959,0.0283706797548,0.00586969234004,0.925014445443,0.378825721096
2882170000000,0.147435464159,11.0772510946,-1.38452508117,0.0283851696399,0.00584356721667,0.925041448597,0.378759096584
2882175000000,0.146701669778,11.0780042958,-1.38447177002,0.0284340088931,0.00579082482124,0.925067512821,0.378692580082
2882179000000,0.145983473316,11.078739112,-1.38441742406,0.0284601323822,0.00577724039513,0.925094346851,0.378625268282
2882184000000,0.145266381734,11.0794742094,-1.38436996016,0.0284751800131,0.00575531012009,0.925121601356,0.378557873031
2882188000000,0.144549317312,11.0802093643,-1.38432894627,0.0284797699652,0.00572547758889,0.925149264493,0.37849036978
2882192000000,0.143799233288,11.0809780243,-1.3842681856,0.0285590954562,0.00565238566994,0.925174702452,0.378423306028
2882196000000,0.143080291312,11.0817123035,-1.38421077486,0.0285877074809,0.005645959559,0.925201072208,0.378356765641
2882201000000,0.142362689296,11.0824472788,-1.38416037641,0.0286054709982,0.00563042731667,0.925228253536,0.378289180622
2882205000000,0.141645382406,11.0831823999,-1.38411653849,0.0286126574719,0.00560681913569,0.925255881042,0.378221408713
2882210000000,0.140927650261,11.0839174262,-1.38407896374,0.0286095922911,0.00557559536808,0.925283851111,0.378153670931
2882214000000,0.140166449614,11.0846963939,-1.38401340477,0.0287080190792,0.00549008214609,0.925308727973,0.378086586082
2882219000000,0.139446356669,11.0854303518,-1.38395594029,0.0287342940149,0.00548694109434,0.925335151323,0.378019961843
2882223000000,0.138727757693,11.0861650934,-1.38390555561,0.0287496892775,0.00547452737197,0.925362445832,0.377952151417
2882228000000,0.138009560855,11.0869000179,-1.38386177603,0.0287544638139,0.00545396231005,0.925390203713,0.377884117129
2882231000000,0.137291010581,11.087634867,-1.38382428902,0.0287489536097,0.00542573858901,0.925418310652,0.377816105186
2882236000000,0.136528372265,11.0884143489,-1.38375830741,0.0288466895801,0.00534246461448,0.925443227065,0.377748805493
2882241000000,0.135807554987,11.089148188,-1.38370080287,0.0288707660808,0.00534243336449,0.925469732832,0.377682023511
2882245000000,0.135088259625,11.0898828224,-1.38365039019,0.0288839549824,0.00533310513193,0.92549711443,0.377614044119
2882249000000,0.134369385339,11.0906176454,-1.38360659058,0.0288865173719,0.00531560994523,0.925524961596,0.377545836777
2882254000000,0.133650170127,11.0913523962,-1.38356908876,0.0288787921161,0.00529044462538,0.925553159297,0.377477649506
2882258000000,0.132886747105,11.0921319015,-1.38350299781,0.0289746749173,0.00521008306954,0.925578111557,0.377410231252
2882263000000,0.132165279072,11.0928656584,-1.38344545625,0.0289965839902,0.00521311466522,0.925604687382,0.377343324108
2882268000000,0.131445337969,11.0936002137,-1.38339500904,0.0290076071872,0.00520684068355,0.925632139705,0.377275217157
2882272000000,0.130725821217,11.0943349593,-1.38335117646,0.029008006122,0.00519239230173,0.925660058573,0.377206880379
2882277000000,0.130005965613,11.0950696334,-1.38331364264,0.0289981200948,0.0051702673097,0.9256883289,0.377138562208
2882281000000,0.129241863883,11.0958490902,-1.38324749342,0.0290919751942,0.00509290199423,0.925713307435,0.377071069915
2882286000000,0.128519757607,11.096582773,-1.38318991582,0.0291117290873,0.00509897178033,0.925739948218,0.377004053014
2882289000000,0.127799179212,11.0973172557,-1.38313943334,0.0291206003805,0.00509573033142,0.925767465362,0.376935835711
2882293000000,0.127079025672,11.0980519298,-1.38309556589,0.0291188509748,0.00508430861512,0.925795449729,0.376867387266
2882298000000,0.12635853351,11.0987865324,-1.3830579974,0.0291068201942,0.00506520480268,0.92582378631,0.376798956238
2882302000000,0.125593768559,11.0995659322,-1.38299179736,0.0291986294215,0.00499083266269,0.92584878746,0.376731408816
2882306000000,0.124871026376,11.1002995419,-1.38293418441,0.0292162336322,0.00499992467311,0.925875491491,0.376664289124
2882310000000,0.124149812263,11.1010339528,-1.38288366697,0.0292229587339,0.00499970036276,0.925903071576,0.376595968811
2882314000000,0.123429022991,11.1017685558,-1.38283976474,0.0292190668608,0.00499129029947,0.925931119448,0.376527416255
2882319000000,0.122707894987,11.1025030874,-1.38280216146,0.0292048972855,0.00497519293644,0.92595952019,0.376458880092
2882323000000,0.121942466955,11.1032824307,-1.38273591049,0.0292946665149,0.00490380029387,0.925984543532,0.376391286293
2882327000000,0.121219089565,11.1040159663,-1.38267826281,0.0293101237284,0.0049159023503,0.926011310358,0.376324067313
2882332000000,0.12049724025,11.1047503044,-1.38262771094,0.0293147053279,0.00491868311217,0.9260389529,0.376255647558
2882336000000,0.119775815644,11.1054848353,-1.38258377436,0.0293086736417,0.0049132727905,0.926067063717,0.37618699459
2882341000000,0.119054052119,11.1062192948,-1.38254613668,0.0292923678673,0.00490017011921,0.926095527978,0.376118357138
2882345000000,0.118287958818,11.1069985828,-1.38247983358,0.0293801053648,0.00483174444828,0.926120574122,0.376050722433
2882350000000,0.117563946581,11.1077320427,-1.38242215175,0.0293934167264,0.00484684633457,0.926147403729,0.375983406148
2882354000000,0.116841462376,11.1084663066,-1.382371566,0.029395855926,0.00485262198568,0.926175108703,0.375914888949
2882359000000,0.116119402708,11.1092007639,-1.38232759555,0.0293876854709,0.00485020133492,0.926203282377,0.375846137672
2882364000000,0.115397003913,11.1099351498,-1.38228992393,0.0293692444604,0.00484008342346,0.926231809986,0.375777401185
2882368000000,0.114630240662,11.1107143872,-1.38222356473,0.0294549596405,0.00477460504203,0.926256882465,0.375709723305
2882373000000,0.113905594323,11.1114477682,-1.38216585041,0.0294661264622,0.00479270361966,0.926283772918,0.375642315789
2882377000000,0.113182474742,11.1121819577,-1.38211523124,0.0294664254811,0.00480146297182,0.92631154211,0.375573698063
2882381000000,0.11245978047,11.1129163398,-1.38207122759,0.0294561161448,0.00480202352704,0.9263397786,0.375504850003
2882386000000,0.111736746802,11.1136506505,-1.38203352259,0.0294355396981,0.00479488204398,0.926368369431,0.375436016156
2882387000000,0.11096930728,11.1144298464,-1.38196710044,0.029519239362,0.00473231980875,0.92639347633,0.375368281384
2882391000000,0.110244028965,11.115163141,-1.38190935819,0.0295282655258,0.00475342737877,0.926420420047,0.375300801736
2882396000000,0.109520271434,11.1158972608,-1.38185870571,0.0295264318864,0.00476515190632,0.926448260101,0.375232067531
2882400000000,0.108796943539,11.1166315666,-1.38181466968,0.0295139825876,0.00476868554755,0.926476559146,0.375163124284
2882405000000,0.108073275693,11.1173658009,-1.38177693199,0.0294912696696,0.00476451267732,0.926505212822,0.375094194897
2882410000000,0.107305166462,11.1181449405,-1.38171045696,0.0295729526084,0.00470489636288,0.926530343517,0.375026435025
2882415000000,0.106579253324,11.1188781579,-1.38165268063,0.0295798291589,0.00472897233013,0.926557352571,0.374958854976
2882421000000,0.105854862835,11.1196121967,-1.38160199613,0.0295758477046,0.00474367363796,0.926585251471,0.374890035276
2882429000000,0.105130900186,11.1203464246,-1.38155792765,0.0295612577015,0.00475017456636,0.926613612629,0.374820998312
2882434000000,0.104406597477,11.1210805811,-1.38152015735,0.0295364072622,0.00474896432151,0.926642328699,0.37475197484
2882438000000,0.10363781643,11.1218596599,-1.38145363146,0.0296160868164,0.0046923071065,0.926667475948,0.374684211938
2882443000000,0.102911266318,11.1225928059,-1.38139581711,0.0296208065406,0.00471932324584,0.92669455819,0.374616512755
2882446000000,0.102186246064,11.1233267557,-1.38134510167,0.0296146657769,0.00473700796873,0.926722507726,0.37454762848
2882451000000,0.101461647822,11.1240609046,-1.38130100091,0.0295979331699,0.00474647116558,0.926750930496,0.374478498968
2882455000000,0.100736709757,11.124794982,-1.38126319828,0.0295709430453,0.00474821842231,0.926779708428,0.374409382622
2882459000000,0.0999672416479,11.1255740227,-1.38119660514,0.029648635335,0.00469446354829,0.926804887327,0.374341583665
2882463000000,0.0992400583798,11.1263070834,-1.38113876148,0.0296512041789,0.00472445731384,0.926832027411,0.374273801594
2882468000000,0.0985144026238,11.1270409555,-1.3810880147,0.0296429175491,0.00474509925391,0.926860041558,0.374204816691
2882472000000,0.0977891705175,11.1277750244,-1.38104388286,0.0296240380024,0.00475751991741,0.926888525705,0.374135594795
2882475000000,0.0970635982932,11.1285090219,-1.38100604884,0.0295949040056,0.00476222036111,0.9269173651,0.374066386073
2882481000000,0.0962934466518,11.1292880184,-1.38093939294,0.0296706012922,0.00471137678341,0.926942573579,0.373998561005
2882486000000,0.0955656296402,11.1300209961,-1.38088151859,0.0296710134884,0.00474433487104,0.926969774138,0.373930688872
2882490000000,0.0948393399826,11.1307547869,-1.38083074118,0.0296605734504,0.00476793584741,0.926997848589,0.373861613277
2882494000000,0.0941134737805,11.1314887752,-1.38078657854,0.0296395435919,0.00478331077934,0.92702639314,0.373792300369
2882497000000,0.0933872672689,11.132222692,-1.38074871342,0.0296082622054,0.00479096123571,0.927055292973,0.373723000725
2882502000000,0.0926164279853,11.1330016477,-1.3806819922,0.0296819704927,0.00474302263986,0.927080531367,0.373655152145
2882507000000,0.0918879773003,11.1337345417,-1.38062408771,0.0296802214498,0.00477894295971,0.927107791612,0.373587190481
2882512000000,0.0911610538066,11.1344682505,-1.3805732802,0.0296676233576,0.00480550083913,0.927135925596,0.373518024673
2882516000000,0.0904345535761,11.1352021575,-1.38052908725,0.0296444384488,0.00482382798027,0.927164529726,0.373448621327
2882521000000,0.0897077128516,11.1359359929,-1.38049119148,0.0296110048303,0.00483442649801,0.927193489095,0.37337923147
2882525000000,0.08893618255,11.1367149105,-1.380424403,0.0296827272468,0.00478938847107,0.92721875793,0.373311361205
2882530000000,0.0882070981855,11.1374477201,-1.38036646889,0.0296788115393,0.00482827006931,0.927246076923,0.373243310435
2882534000000,0.0874795408586,11.1381813464,-1.38031563179,0.0296640499259,0.00485778381249,0.92727426954,0.373174054735
2882539000000,0.0867524066159,11.1389151715,-1.38027140902,0.0296387044064,0.00487906218329,0.927302932301,0.373104561349
2882544000000,0.0860249317095,11.139648925,-1.38023348306,0.0296031128886,0.00489260788526,0.927331950184,0.373035081813
2882548000000,0.0852527068918,11.1404278073,-1.38016662532,0.0296728519584,0.00485046700186,0.927357249862,0.372967191526
2882553000000,0.0845229888479,11.1411605321,-1.38010866214,0.0296667633942,0.00489230996424,0.927384626497,0.372899052011
2882557000000,0.0837947976861,11.1418940754,-1.38005779595,0.0296498320371,0.00492477956806,0.927412876683,0.372829706662
2882561000000,0.083067029435,11.1426278183,-1.38001354383,0.0296223195975,0.0049490092251,0.927441596963,0.372760123554
2882566000000,0.0823389203605,11.1433614895,-1.37997558812,0.0295845637666,0.00496550227161,0.927470672174,0.372690554791
2882571000000,0.0815659975205,11.1441403395,-1.37990865913,0.029652321235,0.00492625616967,0.927496002945,0.372622646073
2882575000000,0.0808356457221,11.1448729793,-1.37985066738,0.0296440529557,0.00497106147774,0.927523435815,0.372554418423
2882580000000,0.0801068206524,11.1456064396,-1.37979977261,0.0296249449823,0.00500648779839,0.927551742228,0.372484983865
2882584000000,0.0793784183293,11.1463401002,-1.37975549161,0.0295952586663,0.00503366964503,0.927580518645,0.372415311535
2882589000000,0.0786496750367,11.147073689,-1.3797175066,0.0295553314611,0.00505311103877,0.927609649729,0.372345654172
2882593000000,0.0778760505304,11.1478525102,-1.37965050429,0.0296211086256,0.00501675812412,0.927635011573,0.372277728808
2882598000000,0.0771450649052,11.1485850646,-1.3795924845,0.0296106526376,0.00506452828077,0.927662499463,0.372209412689
2882602000000,0.0764156058761,11.1493184416,-1.37954156166,0.0295893600127,0.00510291371745,0.927690860933,0.372139888466
2882606000000,0.0756865694484,11.1500520196,-1.37949725226,0.0295574916919,0.00513305020311,0.927719692271,0.372070126527
2882611000000,0.0749571919241,11.1507855258,-1.37945923841,0.029515384875,0.00515544249264,0.927748877939,0.372000380311
2882618000000,0.0741828620721,11.1515643214,-1.37939216068,0.029579182048,0.00512198264813,0.927774271006,0.371932439217
2882622000000,0.0734512424756,11.1522967904,-1.37933411336,0.0295665296236,0.005172721124,0.927801812395,0.371864034559
2882627000000,0.0727211493656,11.1530300841,-1.37928316295,0.029543043612,0.0052140689774,0.927830227484,0.37179442038
2882631000000,0.0719914787341,11.1537635796,-1.37923882564,0.0295089844671,0.00524716343078,0.927859112271,0.371724568581
2882635000000,0.0712614669013,11.1544970031,-1.3792007834,0.0294646891106,0.00527251003699,0.927888350981,0.371654733385
2882639000000,0.0704864278496,11.1552757769,-1.37913362808,0.0295265062101,0.00524194390503,0.92791377517,0.371586777623
2882643000000,0.069754174083,11.1560081604,-1.37907555375,0.0295116478077,0.00529565523304,0.927941368342,0.371518284339
2882648000000,0.069023446724,11.156741371,-1.37902457628,0.0294859588733,0.00533996983105,0.927969835435,0.371448579853
2882653000000,-0.00658847533287,11.2313740181,-1.37375657872,0.0295864761466,0.00613549722574,0.930621092107,0.364734669354
2882657000000,-0.00732872694186,11.2320909763,-1.37370324248,0.0295901694884,0.00614598641113,0.930647445115,0.36466694616
2882660000000,-0.00806818273936,11.232808428,-1.37365669184,0.0295833288115,0.00614763378932,0.930674480145,0.364598471283
2882664000000,-0.00882761305788,11.2335463014,-1.3736007757,0.0296186323882,0.00611962349007,0.930699854451,0.364531298723
2882668000000,-0.00956816815706,11.2342631012,-1.37354444825,0.0296254400515,0.00613608319199,0.930726168002,0.364463279331
2882673000000,-0.010307672148,11.2349804873,-1.37349501303,0.0296215996256,0.00614353309876,0.930753197775,0.364394432818
2882677000000,-0.0110470844912,11.2356979633,-1.37345205267,0.0296073998639,0.00614285989102,0.930780661513,0.364325441465
2882682000000,-0.0118153251426,11.2364442473,-1.37339289146,0.0296576218625,0.00610375956476,0.930805497891,0.364258554711
2882686000000,-0.0125565203628,11.2371608,-1.37333459006,0.0296654887293,0.00612543611534,0.93083170833,0.364190566296
2882691000000,-0.0132964507315,11.2378780716,-1.37328327616,0.0296626662503,0.00613786381404,0.930858718633,0.364121543998
2882695000000,-0.014036140016,11.2385954906,-1.37323849982,0.0296494221361,0.00614206223564,0.930886186368,0.364052324353
2882699000000,-0.0147943772922,11.2393313153,-1.37318563541,0.0296737325532,0.00611884732867,0.930912096882,0.363984473821
2882703000000,-0.015536012105,11.2400480901,-1.37313219568,0.0296726205826,0.00613595111898,0.930938577864,0.363916542543
2882707000000,-0.0162768488856,11.2407653617,-1.37308554265,0.0296609806918,0.00614420054218,0.930965741285,0.363847857734
2882713000000,-0.121697140592,11.3404285864,-1.36577032203,0.031094224839,0.00557683462768,0.934069396164,0.355691455122
2882717000000,-0.122452177671,11.341137413,-1.36572178593,0.0310617776369,0.0056167025319,0.934096695297,0.355621965656
2882721000000,-0.123222075043,11.3418617337,-1.36566787951,0.0310589465759,0.00563197265791,0.934122586334,0.355553957118
2882725000000,-0.123977277435,11.3425703649,-1.36561337515,0.0310345710994,0.00568128053804,0.934149326884,0.355485039813
2882729000000,-0.124731741925,11.3432794582,-1.36556563191,0.0309997469479,0.0057217191089,0.934176711135,0.355415461106
2882734000000,-0.125504699468,11.3440072285,-1.36550979003,0.0310033525724,0.00573427429236,0.934202239574,0.355347837762
2882738000000,-0.126260419946,11.3447154303,-1.36545354952,0.0309798995199,0.00578812289459,0.934229145844,0.355278266313
2882743000000,-0.127015173682,11.3454241788,-1.36540416556,0.0309458899659,0.00583295551668,0.934256722043,0.355207975477
2882747000000,-0.127769906383,11.3461330006,-1.36536122623,0.0309016442709,0.00586958764928,0.93428473383,0.355137540193
2882749000000,-0.12855840968,11.3468753236,-1.36529832814,0.0309351757148,0.00586274634393,0.934308993089,0.355070906359
2882755000000,-0.12931495082,11.3475830532,-1.36523936557,0.0309137124214,0.00592299367876,0.934335716793,0.355001449089
2882759000000,-0.130070197516,11.3482915665,-1.36518740993,0.0308816532641,0.00597380943442,0.934363261568,0.354930884151
2882763000000,-0.130825184676,11.3490002515,-1.36514199963,0.0308392569095,0.00601625330912,0.934391279313,0.354860088024
2882768000000,-0.131599730296,11.3497282188,-1.36508777909,0.0308374003174,0.00603024546188,0.93441729976,0.354791489176
2882770000000,-0.132356264708,11.3504364979,-1.36503322411,0.0308080423464,0.00608602292789,0.934444128441,0.354722420597
2882778000000,-0.133112080411,11.3511452759,-1.36498542565,0.0307682884791,0.00613285767611,0.934471638505,0.35465258678
2882783000000,-0.133886480555,11.3518728094,-1.36492947097,0.0307672054902,0.00615172444425,0.934497290139,0.354584757253
2882788000000,-0.134643698223,11.3525808422,-1.36487306542,0.0307391718541,0.00621182052481,0.934524486886,0.354514456701
2882789000000,-0.135399829367,11.3532892895,-1.3648235452,0.0307003522268,0.00626313489512,0.934552191092,0.354443879395
2882796000000,-0.136155929367,11.3539978167,-1.36478047267,0.0306512970163,0.00630623065032,0.934580332699,0.354373152453
2882798000000,-0.136945457599,11.3547394794,-1.36471772803,0.0306791369431,0.00630625773691,0.934604760761,0.354306312155
2882801000000,-0.137703395717,11.3554468787,-1.36465875344,0.030652613151,0.00637288417237,0.93463164585,0.354236489128
2882806000000,-0.138460015385,11.3561550583,-1.36460679339,0.0306154703486,0.00643008139836,0.934659338341,0.354165594433
2882810000000,-0.139216376463,11.356863421,-1.36456137819,0.0305680046099,0.00647888038496,0.934687512596,0.354094443617
2882815000000,-0.139992684946,11.3575914472,-1.36450685918,0.0305621293904,0.00649882512387,0.934713642051,0.35402560484
2882819000000,-0.140750600687,11.3582994504,-1.36445205585,0.0305282133947,0.00656109802049,0.93474055296,0.353956323339
2882824000000,-0.14150777613,11.3590079628,-1.3644040172,0.0304838950261,0.00661440553715,0.934768146441,0.353886272952
2882829000000,-0.142282847762,11.3597345358,-1.36434836993,0.0304764630397,0.00664048938143,0.93479396447,0.353818220408
2882833000000,-0.14304083804,11.3604425996,-1.3642923986,0.0304434483655,0.00670545371681,0.934820800597,0.353748928074
2882837000000,-0.143798065811,11.3611511511,-1.36424319749,0.0303999921039,0.0067614903511,0.934848291611,0.353678942547
2882842000000,-0.144555400906,11.3618597345,-1.36420038484,0.0303463717983,0.0068093829263,0.934876205107,0.353608839182
2882844000000,-0.145348039073,11.3626030795,-1.36413654905,0.0303746743768,0.00681292395247,0.934899976149,0.353543487878
2882851000000,-0.146107728729,11.3633094902,-1.36407195022,0.0303570453324,0.00688610775133,0.934926633166,0.353473085137
2882855000000,-0.146865379766,11.3640167171,-1.36401464102,0.0303282299106,0.00694981761875,0.934953952556,0.353402044569
2882860000000,-0.147636663626,11.3647483252,-1.36395569576,0.0303731306777,0.00691691740667,0.934993514448,0.353294150995
2882863000000,-0.148382725652,11.3654342723,-1.36388845071,0.030373817122,0.0068836139349,0.934995561316,0.353289325358
2882871000000,-0.149128787397,11.3661202192,-1.36383101568,0.0303745040026,0.00685031114499,0.934997611979,0.353284486409
2882876000000,-0.149874848942,11.366806166,-1.36378339061,0.0303751914469,0.00681700932533,0.934999666339,0.353279634388
2882879000000,-0.150620910352,11.3674921128,-1.36374557546,0.0303758795569,0.00678370870835,0.93500172432,0.353274769488
2882883000000,-0.151384280561,11.3681863615,-1.36370910726,0.0304418966174,0.00677141743526,0.934986192574,0.353310427998
2882888000000,-0.152136292803,11.3688641787,-1.36367161846,0.0305096831655,0.00680755575282,0.934990864856,0.353291521344
2882892000000,-0.15290256813,11.3695910535,-1.36361063474,0.0305514031441,0.00668813567778,0.935050943929,0.353131155329
2882896000000,-0.153653895248,11.3702821721,-1.36356755075,0.0305654847924,0.00664893529876,0.935071654224,0.35307583359
2882901000000,-0.154435963164,11.3710079598,-1.36350799737,0.0306528213013,0.0065611539139,0.9350945671,0.353009215724
2882902000000,-0.155190140808,11.3717016589,-1.36344962513,0.0306939440266,0.00653701978439,0.935118698642,0.35294216045
2882906000000,-0.155943556028,11.3723955888,-1.3633979971,0.030724390746,0.00650441429101,0.935143245256,0.352875070329
2882911000000,-0.156697120848,11.3730894796,-1.36335273742,0.0307446603594,0.00646378493612,0.935168169091,0.35280799433
2882915000000,-0.157470816266,11.3738027937,-1.36329834389,0.0308064203267,0.00639465774766,0.935190971002,0.352743420315
2882919000000,-0.158226370403,11.3744954817,-1.36324368863,0.0308394657208,0.00636852464995,0.935215256559,0.352676612702
2882923000000,-0.158981270694,11.3751886305,-1.36319576291,0.0308621523814,0.00633350035058,0.935240209566,0.352609082036
2882928000000,-0.159753497313,11.3758991529,-1.36314070874,0.0309201347251,0.00627198400962,0.935263406964,0.352543567632
2882933000000,-0.160509301824,11.3765917819,-1.36308529716,0.0309530707778,0.00624853929513,0.935287694577,0.352476653892
2882937000000,-0.161264419883,11.3772848833,-1.36303662908,0.030975634676,0.00621618171556,0.935312652476,0.352409011319
2882946000000,-0.162033775938,11.3779922604,-1.36298325601,0.0310253858021,0.00616058340142,0.935336242044,0.352342996194
2882951000000,-0.162790079997,11.3786847943,-1.36292924017,0.0310548950496,0.0061369063002,0.935360706099,0.352275859746
2882955000000,-0.163545783363,11.3793777429,-1.36288192892,0.0310740490821,0.00610441381563,0.935385805466,0.352208084145
2882960000000,-0.164321622141,11.3800908471,-1.36282529369,0.0311358692592,0.00604248388024,0.935408760582,0.352142722004
2882967000000,-0.165078621991,11.3807828708,-1.36276845709,0.0311679172325,0.00602487288981,0.935433242036,0.35207515041
2882971000000,-0.165834653124,11.3814754933,-1.36271848548,0.031189483723,0.00599812945273,0.935458446353,0.352006723934
2882976000000,-0.166590650792,11.3821681978,-1.36267496574,0.0312008468497,0.00596313883211,0.935484103056,0.351938121069
2882980000000,-0.167376804057,11.3828906457,-1.36261438032,0.0312805737015,0.00588864991357,0.935506290147,0.351873316134
2882984000000,-0.168134580732,11.383582272,-1.36255554395,0.0313136163792,0.00587637321429,0.935530699191,0.351805680082
2882986000000,-0.168891126752,11.3842746641,-1.36250369109,0.0313361241983,0.00585467338491,0.935555927646,0.351736941998
2882988000000,-0.169647455621,11.3849672133,-1.36245836836,0.031348351239,0.00582459528911,0.935581636232,0.351667964009
2882992000000,-0.170423564386,11.3856791656,-1.36240409995,0.0314017481966,0.00576592571142,0.935605200461,0.351601469253
2882997000000,-0.171181471813,11.3863712577,-1.36234956032,0.0314270919282,0.00574934288921,0.935629740924,0.351534167397
2883002000000,-0.171956086005,11.3870761768,-1.3622862914,0.0314624705781,0.00574593556603,0.93564489944,0.351490710149
2883006000000,-0.172713424361,11.3877687941,-1.36224488944,0.0314673557606,0.00571222012876,0.935670570013,0.351422481457
2883011000000,-0.173524436144,11.3884987427,-1.36216252021,0.0315243865603,0.00573792521938,0.935666030014,0.35142903913
2883016000000,-0.174290848242,11.3891724827,-1.36213739107,0.0315486294803,0.00580832168558,0.935649572517,0.3514695219
2883020000000,-0.175129117182,11.3899483563,-1.36203501517,0.0315908505961,0.00572960965037,0.935675794867,0.351397206352
2883025000000,-0.175886988513,11.3906345874,-1.36201766494,0.0315484027605,0.00567774920687,0.935697149867,0.351344994524
2883030000000,-0.176747533035,11.3913974685,-1.36191688149,0.0316203933522,0.00573678345361,0.935665913832,0.351420741752
2883035000000,-0.177524346439,11.3920721773,-1.36190279935,0.0316088559174,0.00582469969757,0.935645145879,0.351475623754
2883040000000,-0.178375956875,11.3928534525,-1.36180779856,0.0316157398424,0.005756196915,0.935669228336,0.351412017918
